,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69
0.41,10.522993302341735,9.994642301025685,8.1688803060329,6.024177104844595,5.9345076683517295,5.89977553835501,5.919570905375839,5.9277791786338705,5.9051977622342475,5.863192971535536,5.825410283513974,5.850268331260743,5.808910834431093,5.7401878438732234,5.74309182485549,5.63926508722532,5.5869491088292955,5.510424685091804,5.451259004065962,5.408490925172116,5.348827556852631,5.271029878098711,5.161917550226892,5.097351469534564,5.0256805217657785,4.786984492221163,4.5094264496479575,5.9481208253251,5.344643093796129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,10.412922452022595,9.47493735861698,6.953166975949596,5.947908186655043,5.938061535217383,5.91962560860555,5.907585755205318,5.922599451274999,5.933760780986623,5.889915243696098,5.843713816331387,5.8449062888003755,5.829591634974358,5.751989839505252,5.757440366918367,5.648249893802444,5.58660404449614,5.513640948186692,5.477263175335757,5.425352611602872,5.35261707981347,5.2779742352852645,5.176170212361978,5.086525134965116,5.018439394137464,4.871229188074988,6.144050469258902,5.250859778330936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,10.328218036023951,9.287816951006464,6.264021712156136,5.9894165079891435,5.95113216386611,5.942528978534669,5.928702545908111,5.911969315576579,5.930370642826445,5.910726693790793,5.857327571950559,5.831447993350566,5.84308900529185,5.768892156883589,5.75181396470084,5.660400164329472,5.586706592333615,5.52374530164521,5.507722023598427,5.43934915615296,5.354225638370302,5.2833464007710385,5.190959344433974,5.046259247060615,4.974364934286539,4.655917803083817,5.095725713320645,5.598664263838169,0.0,0.0,6.575855689041447,6.777046850591012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,10.17689990052532,8.336311723399302,6.012677578550504,5.991862787516954,5.971494149340535,5.964239244232333,5.951734503979438,5.927878106702364,5.918683207873342,5.934751487252486,5.877495740967602,5.832988512778788,5.8493509993198565,5.791221512127153,5.7345842159651195,5.688886909381514,5.60859624367149,5.5738036175353,5.511546487023692,5.449998085410865,5.359517584955021,5.287543394438076,5.208864988488358,5.059558238481971,4.8600435244989635,5.0404573554539525,5.487810983457597,0.0,6.258415395842482,6.535251873114819,6.747754575826282,6.9219796231506505,7.049850720647384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,9.833439800172505,7.258521974690472,5.999430854840266,5.9974958780416125,5.989502524458218,5.985829848058424,5.972607493570106,5.949010096462814,5.918787422970099,5.931168722929925,5.9005862949600845,5.848440866495685,5.850111048040031,5.815698351069084,5.739996583164267,5.727235165721446,5.637544190355411,5.5827330665663935,5.515944647772832,5.460077236609017,5.36781181475724,5.302568607944868,5.209943482525376,5.040767306618631,5.1070951182077335,5.328697384235607,5.803826624665542,6.187813114637751,6.48786830012088,6.716511116219303,6.8865258479071985,7.030963635646427,7.160488365311383,7.275302038094043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,9.558995430581987,6.461247848167166,5.958971552060838,6.0009753179477965,6.00715813348061,6.009679029284871,5.9935229038207245,5.969258050327563,5.932217014704048,5.925793511383848,5.91804063342746,5.8552234686712294,5.84020032735558,5.83723201016024,5.74658105253033,5.75804351693962,5.649254311118727,5.591714960628242,5.520383244652068,5.469697658709354,5.383434358930074,5.2819787798682984,5.152053148055896,5.027368290942183,5.132025328042453,5.671221312766786,6.104834608175339,6.43284864562167,6.674986545788623,6.858927706300362,7.009746217428323,7.142755401900973,7.259937614420399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47,9.283728847197937,6.206694264294817,5.997289080339492,6.006732675899426,6.012827190361276,6.011357776821601,6.009957591294244,5.98467790895736,5.955938702764607,5.917744066623482,5.928546494928776,5.874089870225847,5.8313184113514485,5.843751180628506,5.767957960356007,5.764851887776537,5.656487969502152,5.59123632138527,5.524281617161115,5.480701653898128,5.4074972309562055,5.239169003999323,5.105154442514403,5.021308418872934,5.496478656955195,6.006238978802053,6.367761269073394,6.630384677307474,6.823374892558938,6.985829269377633,7.122983318354915,7.24275526236118,7.365621322998307,7.46463095266663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,8.538226466770794,6.0253284436851615,6.008292207273483,6.010478425703591,6.007810277520725,6.012439418392946,6.011018199600662,6.0058344279974385,5.968742773865001,5.924941813259728,5.930177003988832,5.89774688312643,5.84582558297635,5.856430029590829,5.7948790093220754,5.739474355977935,5.664272318916007,5.591571535482455,5.527352097666752,5.493005261336124,5.434296617304473,5.232290447073531,5.146252466533158,5.344756761452125,5.868412832829108,6.289922897436383,6.572106244382403,6.788068662636973,6.954960377448538,7.100963934868331,7.23604263104401,7.347426639329891,7.448640512562204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,7.6899370738135335,6.0089425913604035,6.006441048761458,5.998666804989874,5.989409739482651,5.9959281838065,6.012689525538491,6.0086995688033396,5.981459194494175,5.946967557288921,5.920959558845233,5.914267722535037,5.853441447200975,5.857389795730287,5.822803175403156,5.739615443102679,5.702364986565492,5.609822514490862,5.535171668086614,5.509231554017021,5.444045556821222,5.257952454890417,5.290678964869708,5.7237948752409515,6.189973307869061,6.510617644286437,6.744773201895746,6.928287114561828,7.072834827316071,7.212115164671774,7.327430478903178,7.421743136229209,7.519567559667648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,6.914594735726132,5.946275874057842,5.999232547279125,5.9770321031817355,5.989793975682138,5.992864789981523,5.99564957438324,6.014554769266196,6.001399041893399,5.966969433211368,5.92269636605601,5.922893978575557,5.867767397956212,5.838688168107595,5.842329057758583,5.7520553461542825,5.760851373627421,5.6532045312946675,5.54399913794078,5.519708597269337,5.453530518736665,5.368899081403478,5.5718734615701,6.071664538925865,6.436149558700438,6.692680425122622,6.892856452107993,7.045650450927152,7.190139697524425,7.30143044510822,7.399543065953589,7.499664485610216,7.592776252124267,7.678995140232063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,6.539704786397651,5.981505387606535,5.991830140048423,5.987647959034128,6.020764964684634,6.024275292936405,6.0031979624300895,6.006311867608092,6.0050472812970055,5.969262429316511,5.932422173784933,5.928619888903263,5.895368646525962,5.851258253994012,5.865635591640877,5.7897417544584675,5.789834838094889,5.6789318771366055,5.646703027784181,5.537708249320618,5.509499240547646,5.523520587533342,5.9365845094632235,6.3450382547568855,6.630312956804858,6.849200484325848,7.014719080394996,7.165546050660844,7.278102664839532,7.371167088904367,7.473109778528613,7.573582624185066,7.662370812563362,7.744604435639776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,6.233128166360022,6.001896362678871,5.974825016017337,6.016146985780056,6.038229485022928,6.04076284109343,6.032333654845486,6.0000147163997735,6.013417706327085,5.9931121333317465,5.958748542648546,5.9183823401493685,5.918063154818529,5.855727983965593,5.871796226576311,5.826869230907357,5.745546506332307,5.687946199089556,5.632244814245184,5.595457645594534,5.572086638137711,5.7731546085006284,6.23269952036831,6.5511395316498,6.795583891490317,6.982769534358206,7.137895751748697,7.236056513250162,7.346010015340994,7.4500232972771805,7.5477262742838915,7.6440088929327334,7.728886619315418,7.807386188324457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,5.998283110796268,6.007836411898987,5.9753318915482545,6.033926552003657,6.050519673757848,6.053309761668548,6.04631643054214,6.027411735679338,6.008809444679624,6.00153431180765,5.955358239470729,5.924752199053212,5.928842850307905,5.878723118350086,5.856983860208073,5.8568815026996415,5.759002606375382,5.703126848123422,5.655067279210997,5.5575952769035855,5.6404610475983326,6.100755789587095,6.453890316188032,6.729196406556328,6.939261456294747,7.106516288383253,7.208126142235152,7.319243239190588,7.424961585349942,7.525018772071644,7.618961509881247,7.706393629894445,7.792639516603874,7.867638333264555,7.936616828446652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,6.00700329996108,6.0059412134717025,5.997425981227634,6.046258518937658,6.066796057158546,6.066739687252319,6.055965620638432,6.044041427463791,6.009351611957544,6.0114875082397266,5.980614348711394,5.946753412582161,5.922834215880413,5.9016125566186615,5.865890989539349,5.901463803001336,5.812055963981093,5.766716315872964,5.71256129350736,5.6643670430728745,5.972627517558452,6.335829344630048,6.642734779061948,6.884925893837724,7.070057535943908,7.178969887938564,7.2910425156671135,7.398000395960701,7.500213202507498,7.596811040435919,7.687265928865311,7.771222197064895,7.853926758271917,7.925585665250877,7.991367322912248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,5.920993036522379,6.001190784074189,6.018753390867448,6.061167002700856,6.07743936430459,6.0784446383763155,6.06729307851468,6.053830049704793,6.036567283515911,6.0105875344462545,6.000281521525207,5.946402354586105,5.921944000984833,5.932934834199511,5.87473789624979,5.900819846065792,5.865965900272203,5.844151854763896,5.761445537261277,5.929971773200789,6.201723716370205,6.535088923002244,6.81439049827164,7.025991474688206,7.148347096291164,7.261639566237876,7.3692510519889485,7.473156224514931,7.572325515392348,7.665819828080077,7.752942790343851,7.833641593746198,7.907955989897727,7.981433680515886,8.071538668741168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,5.98659052054078,5.99746068161383,6.031773970725057,6.073057564948609,6.086906178754831,6.087191341874947,6.081155854625055,6.061754425677299,6.049808752853857,6.020375543352166,6.010751095612596,5.979530222662465,5.9517303753515165,5.930175435563565,5.899710279060245,5.898197740973772,5.941757681350538,5.858352148581467,5.8737928527009995,6.075169545528441,6.422325272201755,6.736599347159194,6.962123344069378,7.1148912916559945,7.231156961839291,7.338941022079533,7.443900596591981,7.545410957593844,7.641897973580174,7.732404864853127,7.81638934653633,7.893880114652948,7.9650283164674285,8.030154909720306,8.122830606069064,8.178816512662625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.57,5.977474354741859,5.98683978220406,6.043365684131852,6.084389917717239,6.080441061495688,6.080056386051597,6.083699304328899,6.077038306916541,6.054295557592219,6.044272407731998,6.0182958203356565,6.007334837437664,5.948968841292091,5.939713187967022,5.952563724007647,5.902485986292472,5.9344505580841105,5.982340784648814,5.9969121498955555,6.292266700880313,6.622379680238883,6.8952130275605725,7.078497548255938,7.199534460181756,7.30738911756848,7.412564264431264,7.515874701320928,7.615286688656155,7.709253064491783,7.796807438523404,7.877760009073641,7.952137288249399,8.020210436150588,8.108597386649366,8.166620820295877,8.225639192547145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,5.968762837395123,5.973848731432466,6.057732821367266,6.081985216430174,6.079486466235931,6.07991877647858,6.078370553471269,6.077602035003486,6.069271783786165,6.050630933793669,6.038361050809098,6.027879934226192,6.005603437266041,5.946901100367488,5.949162012730767,5.952457690075537,5.922431187414832,6.011578145499181,6.155227159871502,6.473579386309591,6.805689757446248,7.029113348792623,7.165350322665197,7.274843570015193,7.379408664533226,7.48373370606257,7.58583629992658,7.683271054266811,7.774670665464132,7.8593323002551685,7.937244944050216,8.008556778723628,8.073621489775878,8.159471956719138,8.1966723951724,8.254763846650894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,5.964437397403465,5.974046551365023,6.0686955474976765,6.077429626804389,6.083232986602897,6.086282678967006,6.081076606526544,6.0772591287007,6.073428209303766,6.058032920271233,6.051659337333288,6.039298182747471,6.036344441961396,6.014655603814558,5.959828733505466,5.969388228501585,5.9937642816521945,6.11797248954546,6.317983434508988,6.680161611278703,6.958923707473632,7.12777695017682,7.241284755841208,7.344836204249806,7.449094776060672,7.553294845878622,7.654182211023724,7.749591322417675,7.838360977124854,7.9200986127148365,7.994974930873326,8.049682686626676,8.135309282012912,8.191837303471777,8.243164007215787,8.28972243667457,8.412852636179005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,5.962523384881762,5.989367737912345,6.078827963001078,6.080758836809006,6.091522321011993,6.089993207350775,6.085569501945048,6.080206847555505,6.076283296166573,6.070630148890426,6.0567406077834915,6.049278769306248,6.050914267841304,6.04515123228305,6.023440149662516,6.026069002418549,6.130408443104333,6.241852680569172,6.515066027565017,6.864992488488382,7.076768499729121,7.205285330345662,7.30919543409635,7.412267562527924,7.517632056835743,7.621762955099271,7.721280729319268,7.814437878444761,7.889922358193962,7.967656813056011,8.038417364675484,8.126423207199185,8.1857471828784,8.239535984036323,8.28823638483505,8.361395013034086,8.453333110553038,8.492791807362265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,5.964252719401066,6.005246311240105,6.083836000567562,6.08530425056637,6.089577721380216,6.086526195636394,6.086429926322334,6.085209042638001,6.080407601092833,6.079866827538001,6.070295417860793,6.0580986767796645,6.056990990822281,6.067929929632917,6.08408591869695,6.101475189875143,6.171752070126581,6.4209247659272615,6.731163590626789,7.009391319712178,7.163698646835401,7.272582560419317,7.373782292426497,7.478960814386824,7.58568737257832,7.689423842195637,7.7787184498762025,7.868270657022346,7.9503530926585375,8.025052872019984,8.092804343677015,8.178275343730395,8.23472185828036,8.285805880647722,8.33196132682157,8.44101071769908,8.481377919493161,8.52986411356315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,5.9693277667726745,6.020531995943595,6.078916191847133,6.091205319581472,6.090344617801788,6.102296119113522,6.101424714518192,6.091824707074905,6.087347289985425,6.084695381700823,6.089241489400103,6.092330585966023,6.083846891703732,6.078498856972905,6.106271161739608,6.161838580406953,6.317863603160164,6.559467451302634,6.91917228336173,7.112035635002273,7.233436236788533,7.334357253305552,7.437728790898337,7.545880165085981,7.646974888768719,7.748696914756457,7.843396147821883,7.930241013387071,8.009330509572637,8.080971602882734,8.169149909822831,8.228596358621392,8.282271160093416,8.330696894652833,8.403222303471967,8.481506775997424,8.519624250824334,8.565866400268014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,5.974060531599025,6.030482320393357,6.075858681066191,6.08466822880275,6.103658430291152,6.102392651167436,6.105083440724438,6.108317195585717,6.1086288987405775,6.101619424884288,6.097570001838316,6.101608691800875,6.1142059948419405,6.117384905181353,6.202193759256103,6.283135555310576,6.496349194211075,6.798718320134171,7.03959932273032,7.185831066984769,7.290865659959959,7.391011124407139,7.497765535933374,7.607660807326022,7.71451536214265,7.814788011363519,7.906970640819306,7.9909332370790125,8.066895713659394,8.158211267062995,8.220994778071992,8.277509722245897,8.328419299978949,8.402588465495203,8.481126331156723,8.52081346261215,8.556756726317493,8.589325935368814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,5.979477945072188,6.0399093759525195,6.080071622322717,6.092553276561256,6.100553277059718,6.102765023853078,6.103063141548001,6.106147564583024,6.1123648219362465,6.120790128321603,6.131304859104104,6.146578765551457,6.160263936677757,6.176836101382166,6.2647732241239105,6.44637439083779,6.616585132525202,6.9478948743451765,7.128808227090539,7.2479730574181325,7.348230453266445,7.452332764030897,7.5638776804738725,7.67572913362306,7.781982584263099,7.8801575268803425,7.969509910080113,8.050316754748163,8.123084568506211,8.202580055291394,8.261816505687257,8.314983495215744,8.388004405558947,8.431514301322597,8.50201579736271,8.53841936332874,8.571195711696024,8.60065401203709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,5.9836342088033785,6.052026981215608,6.086110277152666,6.100602704157144,6.100973568862162,6.09726987774845,6.101621554417077,6.105496401534001,6.111775503217108,6.122056884356672,6.132892909286768,6.151820689440127,6.19114528898441,6.2792759029479885,6.339573998330479,6.538206642150169,6.8577780605655185,7.048171973454656,7.194294367317995,7.304755781131025,7.4057251716729535,7.5159375743130425,7.631793440713486,7.744391050868054,7.849188306725291,7.944660991094501,8.025015256254262,8.102160463052455,8.192136832682968,8.254883173895122,8.311097505025701,8.386449894621137,8.432246365488096,8.503601751534276,8.541702382382274,8.575955785734015,8.606736580804691,8.63433007005205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,5.9928170126704225,6.063050856862382,6.092865595972421,6.09927681922734,6.097373404048786,6.11863117331968,6.130619992875496,6.137812658517639,6.145616840718336,6.159598505962897,6.185485596351966,6.233112261217767,6.264908576074802,6.345599873692287,6.489309280210072,6.663193614354039,6.984834913487754,7.12899127510329,7.254477098990771,7.356490836263241,7.465118060284381,7.5825043845256435,7.701388353695984,7.81347985517489,7.910899486176346,8.002890261748108,8.085371917171287,8.17949058736046,8.246157170286516,8.305759871854988,8.383702181232643,8.4319997049299,8.47521331959019,8.544391560363183,8.580249840351632,8.612417581029822,8.641259299952042,8.667080773309584,8.690234754245656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,6.00425521651641,6.068676645529626,6.088477636872841,6.101578228391229,6.116704814278945,6.14576719500479,6.162686144462846,6.1741630552075835,6.185484295829291,6.201652095224963,6.230962931437387,6.2580760807864495,6.322268528766478,6.453577139680245,6.599602811454187,6.89044631063485,7.05313376973611,7.193681362210142,7.31099645543338,7.411296451116349,7.525048734658213,7.648448076311658,7.768096586599132,7.878068524927134,7.977061074612037,8.06556853809615,8.144450905255097,8.235493909111003,8.298796321828853,8.355241550529886,8.4306678184239,8.476241731417526,8.546424124544819,8.584023800904474,8.61768835358301,8.647855068784589,8.674847051337975,8.698917270882296,8.720482014440465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,6.006262377285657,6.078843643384958,6.088055076226662,6.096788771350185,6.141936474549904,6.170021002307896,6.1815419813921775,6.1902753939682365,6.196396991414252,6.222733152703777,6.225004844409565,6.300673576202815,6.447083623521864,6.502583462413494,6.758311520394394,6.957772674207545,7.125266816513582,7.254008981401964,7.36318604110717,7.468792030650279,7.593162144246077,7.720939564478109,7.839900044259377,7.946957468974628,8.042351951781576,8.127034312506519,8.222588639173965,8.290027652051243,8.349999793752195,8.428138838609023,8.476291993774485,8.519216185502,8.58720472591365,8.622506201550932,8.65407753506069,8.68229339763073,8.707444140717966,8.729907642324076,8.749926505457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69,6.0062031350815,6.083103524145739,6.098726446472257,6.109234026412649,6.162317188698823,6.181687143284349,6.184960616254349,6.192327962558377,6.2076653546160525,6.2160746021825135,6.292343734582601,6.4322286764682515,6.4263377043278185,6.635084843343304,6.906734133107183,7.052491117515698,7.196674693741556,7.3104332943057315,7.4107237140885,7.532098535460325,7.666223521233348,7.795391309263233,7.911925274837758,8.015212200114329,8.106514839228558,8.20720020022073,8.279283202130932,8.343139473564392,8.424281544856658,8.475267504209913,8.520613277779717,8.589711637543212,8.626807034978736,8.659904275028488,8.689454019482035,8.715791760019977,8.739206866052664,8.760083250025433,8.778595140234895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
